date, price
19970501,2.19
19970502,2.21
19970505,2.23
19970506,2.25
19970507,2.34
19970508,2.33
19970509,2.3
19970512,2.27
19970513,2.18
19970514,2.22
19970515,2.25
19970516,2.19
19970519,2.25
19970520,2.22
19970521,2.21
19970522,2.22
19970523,2.2
19970527,2.29
19970528,2.34
19970529,2.29
19970530,2.23
