date, price
19970902,2.82
19970903,2.86
19970904,2.73
19970905,2.67
19970908,2.67
19970909,2.74
19970910,2.74
19970911,2.78
19970912,2.86
19970915,2.88
19970916,2.83
19970917,2.75
19970918,2.84
19970919,2.94
19970922,2.98
19970923,3.09
19970924,3.03
19970925,3.05
19970926,3.24
19970929,3.09
19970930,2.96
