date, price
20051101,10.8
20051102,10.85
20051103,10.79
20051104,9.67
20051107,8.77
20051108,9.15
20051109,9.31
20051110,9.66
20051111,9.2
20051114,9.15
20051115,9.21
20051116,11.03
20051117,11.92
20051118,10.01
20051121,10.48
20051122,11.15
20051123,11.02
20051128,11.01
20051129,11.17
20051130,11.73
