date, price
19980302,2.26
19980303,2.24
19980304,2.19
19980305,2.12
19980306,2.1
19980309,2.17
19980310,2.25
19980311,2.25
19980312,2.23
19980313,2.21
19980316,2.2
19980317,2.2
19980318,2.21
19980319,2.25
19980320,2.28
19980323,2.33
19980324,2.29
19980325,2.33
19980326,2.29
19980327,2.26
19980330,2.32
19980331,2.34
