date, price
20130903,3.64
20130904,3.68
20130905,3.7
20130906,3.55
20130909,3.62
20130910,3.65
20130911,3.6
20130912,3.57
20130913,3.6
20130916,3.64
20130917,3.77
20130918,3.72
20130919,3.73
20130920,3.68
20130923,3.66
20130924,3.59
20130925,3.52
20130926,3.49
20130927,3.51
20130930,3.48
