date, price
20070102,5.4
20070103,5.47
20070104,5.6
20070105,5.52
20070108,6.02
20070109,6.15
20070110,6.42
20070111,6.09
20070112,5.97
20070116,6.82
20070117,6.57
20070118,6.29
20070119,6.4
20070122,7.2
20070123,7.53
20070124,7.58
20070125,7.18
20070126,6.95
20070129,7.35
20070130,7.32
20070131,7.76
