date, price
20071001,6.07
20071002,6.55
20071003,6.96
20071004,6.91
20071005,6.77
20071008,6.69
20071009,6.63
20071010,6.79
20071011,6.85
20071012,6.46
20071015,7.09
20071016,7.29
20071017,7.12
20071018,7.11
20071019,6.91
20071022,6.63
20071023,6.3
20071024,6.11
20071025,6.49
20071026,6.43
20071029,6.66
20071030,6.99
20071031,7.28
