date, price
20101001,3.67
20101004,3.56
20101005,3.51
20101006,3.56
20101007,3.62
20101008,3.36
20101011,3.43
20101012,3.4
20101013,3.58
20101014,3.58
20101015,3.47
20101018,3.36
20101019,3.36
20101020,3.46
20101021,3.46
20101022,3.19
20101025,3.18
20101026,3.28
20101027,3.37
20101028,3.36
20101029,3.36
