date, price
20130701,3.52
20130702,3.58
20130703,3.54
20130705,3.52
20130708,3.65
20130709,3.69
20130710,3.69
20130711,3.64
20130712,3.61
20130715,3.67
20130716,3.69
20130717,3.67
20130718,3.66
20130719,3.78
20130722,3.71
20130723,3.68
20130724,3.7
20130725,3.68
20130726,3.59
20130729,3.49
20130730,3.48
20130731,3.46
