date, price
20101101,3.42
20101102,3.2
20101103,3.35
20101104,3.53
20101105,3.47
20101108,3.49
20101109,3.76
20101110,4
20101111,3.73
20101112,3.5
20101115,3.56
20101116,3.66
20101117,3.77
20101118,3.89
20101119,3.79
20101122,4.02
20101123,3.93
20101124,3.82
20101126,3.82
20101129,4.12
20101130,4.16
