date, price
20170201,3.15
20170202,3.13
20170203,3.13
20170206,2.92
20170207,3.03
20170208,3.05
20170209,3.11
20170210,3.11
20170213,2.93
20170214,2.85
20170215,2.95
20170216,2.88
20170217,2.75
20170220,2.75
20170221,2.56
20170222,2.52
20170223,2.63
20170224,2.63
20170227,2.44
20170228,2.54
