date, price
19981201,1.41
19981202,1.4
19981203,1.21
19981204,1.05
19981207,1.44
19981208,1.79
19981209,1.64
19981210,1.59
19981211,1.55
19981214,1.8
19981215,1.86
19981216,1.95
19981217,2.02
19981218,2.02
19981221,2.05
19981222,1.96
19981223,1.88
19981224,1.89
19981228,1.79
19981229,1.82
19981230,1.81
19981231,1.95
