date, price
20110801,4.29
20110802,4.3
20110803,4.26
20110804,4.2
20110805,4
20110808,4
20110809,4.06
20110810,4.09
20110811,4.06
20110812,4.17
20110815,4.05
20110816,4.03
20110817,3.98
20110818,3.98
20110819,3.99
20110822,3.97
20110823,4.01
20110824,4.1
20110825,4.01
20110826,3.96
20110829,3.93
20110830,3.85
20110831,3.97
