date, price
20021001,4.41
20021002,4.27
20021003,4.23
20021004,3.86
20021007,3.77
20021008,3.86
20021009,3.91
20021010,3.93
20021011,3.8
20021014,4.19
20021015,4.19
20021016,4.1
20021017,4.1
20021018,4.11
20021021,4.23
20021022,4.2
20021023,4.24
20021024,4.3
20021025,4.12
20021028,4.16
20021029,4.2
20021030,4.34
20021031,4.39
