date, price
20151001,2.37
20151002,2.37
20151005,2.34
20151006,2.35
20151007,2.35
20151008,2.35
20151009,2.49
20151012,2.48
20151013,2.47
20151014,2.47
20151015,2.54
20151016,2.42
20151019,2.43
20151020,2.46
20151021,2.37
20151022,2.37
20151023,2.28
20151026,2.18
20151027,2.14
20151028,2.14
20151029,2.15
20151030,1.98
