date, price
20031103,4.12
20031104,4.01
20031105,4.46
20031106,4.74
20031107,4.48
20031110,4.42
20031111,4.52
20031112,4.77
20031113,4.6
20031114,4.62
20031117,4.49
20031118,4.35
20031119,4.46
20031120,4.35
20031121,4.15
20031124,4.57
20031125,4.49
20031126,4.86
