date, price
20020801,3.07
20020802,2.9
20020805,2.81
20020806,2.8
20020807,2.73
20020808,2.75
20020809,2.83
20020812,2.91
20020813,3.01
20020814,3.03
20020815,2.92
20020816,3.1
20020819,3.1
20020820,3.25
20020821,3.22
20020822,3.36
20020823,3.48
20020826,3.51
20020827,3.47
20020828,3.31
20020829,3.25
20020830,3.12
