date, price
20040701,5.95
20040702,5.88
20040706,6.16
20040707,6.27
20040708,6.19
20040709,5.89
20040712,5.95
20040713,5.85
20040714,5.91
20040715,5.92
20040716,5.77
20040719,5.75
20040720,5.8
20040721,5.9
20040722,5.85
20040723,5.98
20040726,5.94
20040727,5.87
20040728,5.77
20040729,5.93
20040730,6.03
