date, price
20170901,2.88
20170904,2.88
20170905,2.88
20170906,2.98
20170907,2.92
20170908,2.88
20170911,2.88
20170912,2.88
20170913,3.02
20170914,3.03
20170915,3
20170918,3.11
20170919,3.18
20170920,3.13
20170921,3.11
20170922,2.93
20170925,2.96
20170926,2.96
20170927,2.98
20170928,2.96
20170929,2.94
