date, price
19970701,2.16
19970702,2.14
19970703,2.11
19970707,2.13
19970708,2.13
19970709,2.16
19970710,2.15
19970711,2.16
19970714,2.18
19970715,2.21
19970716,2.24
19970717,2.29
19970718,2.26
19970721,2.17
19970722,2.18
19970723,2.2
19970724,2.24
19970725,2.22
19970728,2.19
19970729,2.23
19970730,2.19
19970731,2.23
