date, price
20110401,4.32
20110404,4.21
20110405,4.22
20110406,4.17
20110407,4.12
20110408,4.05
20110411,4.05
20110412,4.08
20110413,4.14
20110414,4.12
20110415,4.21
20110418,4.23
20110419,4.19
20110420,4.33
20110421,4.33
20110425,4.37
20110426,4.32
20110427,4.35
20110428,4.38
20110429,4.51
