date, price
20071101,7.09
20071102,6.63
20071105,6.71
20071106,7.2
20071107,7.42
20071108,6.81
20071109,6.59
20071112,6.83
20071113,7.22
20071114,7.28
20071115,7.35
20071116,7.29
20071119,7.38
20071120,6.81
20071121,6.67
20071123,6.67
20071126,7.53
20071127,7.42
20071128,7.51
20071129,7.45
20071130,7.29
