date, price
20020201,2.28
20020204,2.28
20020205,2.28
20020206,2.14
20020207,2.17
20020208,2.21
20020211,2.22
20020212,2.39
20020213,2.37
20020214,2.26
20020215,2.18
20020219,2.32
20020220,2.41
20020221,2.4
20020222,2.4
20020225,2.4
20020226,2.46
20020227,2.49
20020228,2.49
