date, price
20081201,6.48
20081202,6.68
20081203,6.48
20081204,6.55
20081205,5.99
20081208,5.73
20081209,5.57
20081210,5.67
20081211,5.86
20081212,5.56
20081215,5.75
20081216,5.75
20081217,5.79
20081218,5.63
20081219,5.66
20081222,5.39
20081223,5.37
20081224,5.44
20081226,5.44
20081229,5.81
20081230,5.71
20081231,5.63
