date, price
20130201,3.34
20130204,3.27
20130205,3.34
20130206,3.41
20130207,3.39
20130208,3.26
20130211,3.2
20130212,3.3
20130213,3.29
20130214,3.3
20130215,3.19
20130219,3.23
20130220,3.34
20130221,3.29
20130222,3.27
20130225,3.42
20130226,3.46
20130227,3.49
20130228,3.48
