date, price
20110103,4.54
20110104,4.61
20110105,4.52
20110106,4.49
20110107,4.42
20110110,4.49
20110111,4.42
20110112,4.55
20110113,4.48
20110114,4.38
20110118,4.52
20110119,4.48
20110120,4.57
20110121,4.72
20110124,4.72
20110125,4.46
20110126,4.4
20110127,4.41
20110128,4.27
20110131,4.42
