date, price
19970303,1.8
19970304,1.87
19970305,1.92
19970306,1.82
19970307,1.89
19970310,1.95
19970311,1.92
19970312,1.96
19970313,1.98
19970314,1.97
19970317,2.01
19970318,1.91
19970319,1.88
19970320,1.88
19970321,1.87
19970324,1.8
19970325,1.85
19970326,1.85
19970327,1.84
19970331,1.84
