date, price
20111101,3.49
20111102,3.39
20111103,3.39
20111104,3.44
20111107,3.35
20111108,3.42
20111109,3.55
20111110,3.48
20111111,3.29
20111114,3.17
20111115,3.12
20111116,3.11
20111117,3.11
20111118,3.01
20111121,2.94
20111122,3.06
20111123,2.84
20111125,2.84
20111128,3.09
20111129,3.39
20111130,3.53
