date, price
20161003,2.84
20161004,2.83
20161005,2.83
20161006,3.04
20161007,3.02
20161010,3.18
20161011,3.17
20161012,3.17
20161013,3.16
20161014,3.18
20161017,3.21
20161018,3.25
20161019,3.18
20161020,3.12
20161021,2.92
20161024,2.78
20161025,2.69
20161026,2.69
20161027,2.72
20161028,2.72
20161031,2.85
