date, price
20081001,7.41
20081002,7.64
20081003,7.16
20081006,6.87
20081007,6.74
20081008,6.58
20081009,6.69
20081010,6.52
20081013,6.62
20081014,6.74
20081015,6.64
20081016,6.65
20081017,6.76
20081020,6.98
20081021,6.76
20081022,6.94
20081023,6.77
20081024,6.29
20081027,6.27
20081028,6.4
20081029,6.58
20081030,6.75
20081031,6.18
