date, price
20060801,8.66
20060802,8.65
20060803,7.61
20060804,7.44
20060807,6.97
20060808,7.06
20060809,7.6
20060810,7.95
20060811,7.56
20060814,6.89
20060815,6.9
20060816,7.01
20060817,6.73
20060818,6.66
20060821,6.72
20060822,6.86
20060823,7.19
20060824,7.22
20060825,7.48
20060828,6.51
20060829,6.24
20060830,6.4
20060831,5.8
