date, price
20141201,4.3
20141202,3.77
20141203,3.63
20141204,3.63
20141205,3.42
20141208,3.42
20141209,3.63
20141210,3.65
20141211,3.68
20141212,3.91
20141215,3.72
20141216,3.58
20141217,3.72
20141218,3.71
20141219,3.71
20141222,3.05
20141223,2.99
20141224,2.99
20141226,2.74
20141229,3.07
20141230,3.14
20141231,3.14
