date, price
20030501,5.32
20030502,5.24
20030505,5.36
20030506,5.64
20030507,5.49
20030508,5.65
20030509,5.73
20030512,5.91
20030513,5.98
20030514,6.17
20030515,6.24
20030516,5.96
20030519,6.08
20030520,5.93
20030521,6.08
20030522,6.09
20030523,5.92
20030527,5.84
20030528,5.71
20030529,5.76
20030530,5.99
