date, price
20141103,3.82
20141104,3.67
20141105,3.83
20141106,3.92
20141107,3.92
20141110,4.18
20141111,4.18
20141112,4.2
20141113,4.2
20141114,4.05
20141117,4.26
20141118,4.33
20141119,4.41
20141120,4.41
20141121,4.32
20141124,4.09
20141125,4.09
20141126,4.15
20141128,4.3
