date, price
19981001,2.33
19981002,2.14
19981005,2.09
19981006,2.01
19981007,2.05
19981008,2.02
19981009,1.8
19981012,1.75
19981013,1.7
19981014,1.8
19981015,1.75
19981016,1.64
19981019,1.74
19981020,1.95
19981021,2.04
19981022,1.95
19981023,1.84
19981026,1.92
19981027,1.85
19981028,1.7
19981029,2
19981030,2
